provider_id,name,status,closed_date
45G166,1801 BRANARD,Closed 08/01/2021,8/1/2021
45G368,ALDWYCHE,Closed 11/01/2020,11/1/2020
45G048,ALTERNATE LIVING FACILITY I,Closed 02/14/2021,2/14/2021
45H096,COUNCIL OAKS AT ALMARION WAY,Closed 03/18/2021,3/18/2021
45G883,EVERGREEN STONE TRAIL COMMUNITY HOME,Closed 10/27/2020,10/27/2020
45H136,FOREST HOUSE,Closed 01/31/2021,1/31/2021
45G865,GAIL HOUSE,This facility is licensed,facility
45G383,GOOD SAMARITAN GROUP HOME,Closed 08/18/2020,8/18/2020
45G435,INTRIGUE HOUSE,Closed 03/11/2020,3/11/2020
45H187,JOHNSON HOMES,Closed 4/1/2020,4/1/2020
45H270,MARYWOOD,Closed 03/12/2021,3/12/2021
45H125,MODEL LIVING CENTER,Closed 11/03/2020,11/3/2020
45G828,NEW HOPE COMMUNITY LIVING IX,Closed 04/20/2021,4/20/2021
45H110,NORTH 9TH HOUSE,Closed 07/12/2021,7/12/2021
45G356,PETTIT HOUSE,Closed 01/31/2021,1/31/2021
45G864,PINE KNOLL,Closed 11/01/2020,11/1/2020
45G340,PINETREE RESIDENCE,Closed 05/06/2021,5/6/2021
45G872,PRESTON HOUSE,This facility is licensed,facility
